"ray/tune/custom_metrics/real_step_mean","oracle_noise: honest-bee-2883 - _step","oracle_noise: honest-bee-2883 - _step__MIN","oracle_noise: honest-bee-2883 - _step__MAX","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 160 - _step","oracle_noise: 160 - _step__MIN","oracle_noise: 160 - _step__MAX","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 140 - _step","oracle_noise: 140 - _step__MIN","oracle_noise: 140 - _step__MAX","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 120 - _step","oracle_noise: 120 - _step__MIN","oracle_noise: 120 - _step__MAX","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 90 - _step","oracle_noise: 90 - _step__MIN","oracle_noise: 90 - _step__MAX","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 60 - _step","oracle_noise: 60 - _step__MIN","oracle_noise: 60 - _step__MAX","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 20 - _step","oracle_noise: 20 - _step__MIN","oracle_noise: 20 - _step__MAX","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MAX"
"6301.06005859375","","","","","","","","","","","","","","","","","","","","","","","","","250","250","250","89.27591705322266","89.27591705322266","89.27591705322266","","","","","","","","","","","",""
"6319.83984375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","190","190","84.67130279541016","84.67130279541016","84.67130279541016","","","","","",""
"6339.7998046875","","","","","","","","","","","","","","","","","","","","","","","","","251","251","251","89.24952697753906","89.24952697753906","89.24952697753906","","","","","","","","","","","",""
"6350.5","63","63","63","86.47541809082031","86.47541809082031","86.47541809082031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6354.990234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","139","139","62.43392562866211","62.43392562866211","62.43392562866211"
"6359.16015625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191","191","191","86.09635162353516","86.09635162353516","86.09635162353516","","","","","",""
"6377.009765625","","","","","","","","","","","","","","","","","","","","","","","","","252","252","252","90.64891815185547","90.64891815185547","90.64891815185547","","","","","","","","","","","",""
"6398.080078125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192","192","192","85.61856842041016","85.61856842041016","85.61856842041016","","","","","",""
"6412.22998046875","","","","","","","","","","","","","","","","","","","","","","","","","253","253","253","88.4609375","88.4609375","88.4609375","","","","","","","","","","","",""
"6439.02001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193","193","193","82.79505157470703","82.79505157470703","82.79505157470703","","","","","",""
"6444.77001953125","","","","","","","","","","","","","","","","","","","","","","","","","254","254","254","86.42654418945312","86.42654418945312","86.42654418945312","","","","","","","","","","","",""
"6447.2099609375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","140","140","62.743385314941406","62.743385314941406","62.743385314941406"
"6450.5","64","64","64","89.02982330322266","89.02982330322266","89.02982330322266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6477.02001953125","","","","","","","","","","","","","","","","","","","","","","","","","255","255","255","89.64142608642578","89.64142608642578","89.64142608642578","","","","","","","","","","","",""
"6480.81982421875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194","194","194","78.10211181640625","78.10211181640625","78.10211181640625","","","","","",""
"6505.830078125","","","","","","","","","","","","","","","","","","","","","","","","","256","256","256","95.25042724609375","95.25042724609375","95.25042724609375","","","","","","","","","","","",""
"6528.5","","","","","","","","","","","","","","","","","","","","","","","","","257","257","257","100.12643432617188","100.12643432617188","100.12643432617188","","","","","","","","","","","",""
"6530.41015625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195","195","195","74.95966339111328","74.95966339111328","74.95966339111328","","","","","",""
"6542.6201171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","141","141","62.31976318359375","62.31976318359375","62.31976318359375"
"6549.52978515625","","","","","","","","","","","","","","","","","","","","","","","","","258","258","258","99.60935974121094","99.60935974121094","99.60935974121094","","","","","","","","","","","",""
"6550.5","65","65","65","87.18928527832031","87.18928527832031","87.18928527832031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6571.5400390625","","","","","","","","","","","","","","","","","","","","","","","","","259","259","259","99.4803695678711","99.4803695678711","99.4803695678711","","","","","","","","","","","",""
"6578.2099609375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196","196","196","76.5091781616211","76.5091781616211","76.5091781616211","","","","","",""
"6593.990234375","","","","","","","","","","","","","","","","","","","","","","","","","260","260","260","93.6849136352539","93.6849136352539","93.6849136352539","","","","","","","","","","","",""
"6625.14013671875","","","","","","","","","","","","","","","","","","","","","","","","","261","261","261","94.63300323486328","94.63300323486328","94.63300323486328","","","","","","","","","","","",""
"6635.2001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197","197","197","73.25753021240234","73.25753021240234","73.25753021240234","","","","","",""
"6640.27001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","142","142","61.83726119995117","61.83726119995117","61.83726119995117"
"6650.5","66","66","66","83.92245483398438","83.92245483398438","83.92245483398438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6652.02001953125","","","","","","","","","","","","","","","","","","","","","","","","","262","262","262","91.97846221923828","91.97846221923828","91.97846221923828","","","","","","","","","","","",""
"6679.990234375","","","","","","","","","","","","","","","","","","","","","","","","","263","263","263","92.82474517822266","92.82474517822266","92.82474517822266","","","","","","","","","","","",""
"6696.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198","198","198","72.12781524658203","72.12781524658203","72.12781524658203","","","","","",""
"6707.06005859375","","","","","","","","","","","","","","","","","","","","","","","","","264","264","264","93.8900146484375","93.8900146484375","93.8900146484375","","","","","","","","","","","",""
"6737.8798828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","143","143","61.647342681884766","61.647342681884766","61.647342681884766"
"6742.4501953125","","","","","","","","","","","","","","","","","","","","","","","","","265","265","265","89.95985412597656","89.95985412597656","89.95985412597656","","","","","","","","","","","",""
"6750.5","67","67","67","82.31878662109375","82.31878662109375","82.31878662109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6755.7998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199","199","199","77.00686645507812","77.00686645507812","77.00686645507812","","","","","",""
"6771.14990234375","","","","","","","","","","","","","","","","","","","","","","","","","266","266","266","93.88276672363281","93.88276672363281","93.88276672363281","","","","","","","","","","","",""
"6794.490234375","","","","","","","","","","","","","","","","","","","","","","","","","267","267","267","93.9433364868164","93.9433364868164","93.9433364868164","","","","","","","","","","","",""
"6799.10009765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","200","200","81.20543670654297","81.20543670654297","81.20543670654297","","","","","",""
"6817.35986328125","","","","","","","","","","","","","","","","","","","","","","","","","268","268","268","97.08899688720703","97.08899688720703","97.08899688720703","","","","","","","","","","","",""
"6834.18017578125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","144","144","61.8429069519043","61.8429069519043","61.8429069519043"
"6836.60986328125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201","201","201","81.13690948486328","81.13690948486328","81.13690948486328","","","","","",""
"6842.39013671875","","","","","","","","","","","","","","","","","","","","","","","","","269","269","269","90.2063217163086","90.2063217163086","90.2063217163086","","","","","","","","","","","",""
"6850.5","68","68","68","81.28197479248047","81.28197479248047","81.28197479248047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6875.31005859375","","","","","","","","","","","","","","","","","","","","","","","","","270","270","270","88.99727630615234","88.99727630615234","88.99727630615234","","","","","","","","","","","",""
"6879.66015625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202","202","202","81.83943939208984","81.83943939208984","81.83943939208984","","","","","",""
"6907.669921875","","","","","","","","","","","","","","","","","","","","","","","","","271","271","271","87.98258209228516","87.98258209228516","87.98258209228516","","","","","","","","","","","",""
"6920.08984375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203","203","203","86.06495666503906","86.06495666503906","86.06495666503906","","","","","",""
"6926.64013671875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","145","145","63.49211120605469","63.49211120605469","63.49211120605469"
"6948.2900390625","","","","","","","","","","","","","","","","","","","","","","","","","272","272","272","86.46708679199219","86.46708679199219","86.46708679199219","","","","","","","","","","","",""
"6950.5","69","69","69","83.19075775146484","83.19075775146484","83.19075775146484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6959.14990234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204","204","204","83.67205810546875","83.67205810546875","83.67205810546875","","","","","",""
"6983.22021484375","","","","","","","","","","","","","","","","","","","","","","","","","273","273","273","85.91256713867188","85.91256713867188","85.91256713867188","","","","","","","","","","","",""
"6999.6298828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205","205","205","81.26375579833984","81.26375579833984","81.26375579833984","","","","","",""
"7016.9501953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","146","146","62.734683990478516","62.734683990478516","62.734683990478516"
"7017.39013671875","","","","","","","","","","","","","","","","","","","","","","","","","274","274","274","94.92106628417969","94.92106628417969","94.92106628417969","","","","","","","","","","","",""
"7039","","","","","","","","","","","","","","","","","","","","","","","","","275","275","275","91.48030090332031","91.48030090332031","91.48030090332031","","","","","","","","","","","",""
"7049.93994140625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206","206","206","76.8503646850586","76.8503646850586","76.8503646850586","","","","","",""
"7050.5","70","70","70","83.76615905761719","83.76615905761719","83.76615905761719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7063.7998046875","","","","","","","","","","","","","","","","","","","","","","","","","276","276","276","89.7237548828125","89.7237548828125","89.7237548828125","","","","","","","","","","","",""
"7092.18017578125","","","","","","","","","","","","","","","","","","","","","","","","","277","277","277","94.4126205444336","94.4126205444336","94.4126205444336","","","","","","","","","","","",""
"7099.14013671875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207","207","207","80.95684051513672","80.95684051513672","80.95684051513672","","","","","",""
"7106.58984375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","147","147","63.74794006347656","63.74794006347656","63.74794006347656"
"7120.89013671875","","","","","","","","","","","","","","","","","","","","","","","","","278","278","278","90.79871368408203","90.79871368408203","90.79871368408203","","","","","","","","","","","",""
"7143.509765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208","208","208","80.41738891601562","80.41738891601562","80.41738891601562","","","","","",""
"7146.2900390625","","","","","","","","","","","","","","","","","","","","","","","","","279","279","279","97.91409301757812","97.91409301757812","97.91409301757812","","","","","","","","","","","",""
"7150.5","71","71","71","83.44383239746094","83.44383239746094","83.44383239746094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7170.0498046875","","","","","","","","","","","","","","","","","","","","","","","","","280","280","280","93.40159606933594","93.40159606933594","93.40159606933594","","","","","","","","","","","",""
"7190.8701171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209","209","209","78.88720703125","78.88720703125","78.88720703125","","","","","",""
"7197.27001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","148","148","62.43048095703125","62.43048095703125","62.43048095703125"
"7204.7900390625","","","","","","","","","","","","","","","","","","","","","","","","","281","281","281","90.33753204345703","90.33753204345703","90.33753204345703","","","","","","","","","","","",""
"7237.89013671875","","","","","","","","","","","","","","","","","","","","","","","","","282","282","282","94.36647033691406","94.36647033691406","94.36647033691406","","","","","","","","","","","",""
"7238.72998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210","210","210","77.85533142089844","77.85533142089844","77.85533142089844","","","","","",""
"7250.5","72","72","72","78.60676574707031","78.60676574707031","78.60676574707031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7265.47998046875","","","","","","","","","","","","","","","","","","","","","","","","","283","283","283","92.13018035888672","92.13018035888672","92.13018035888672","","","","","","","","","","","",""
"7287.60009765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211","211","211","75.59911346435547","75.59911346435547","75.59911346435547","","","","","",""
"7288.2900390625","","","","","","","","","","","","","","","","","","","","","","","","","284","284","284","94.99810791015625","94.99810791015625","94.99810791015625","","","","","","","","","","","",""
"7291.9599609375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","149","149","61.96051788330078","61.96051788330078","61.96051788330078"
"7318.56005859375","","","","","","","","","","","","","","","","","","","","","","","","","285","285","285","91.88899993896484","91.88899993896484","91.88899993896484","","","","","","","","","","","",""
"7341.580078125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212","212","212","74.13331604003906","74.13331604003906","74.13331604003906","","","","","",""
"7343.77001953125","","","","","","","","","","","","","","","","","","","","","","","","","286","286","286","97.24164581298828","97.24164581298828","97.24164581298828","","","","","","","","","","","",""
"7350.5","73","73","73","79.89240264892578","79.89240264892578","79.89240264892578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7364.8798828125","","","","","","","","","","","","","","","","","","","","","","","","","287","287","287","95.02335357666016","95.02335357666016","95.02335357666016","","","","","","","","","","","",""
"7383.85986328125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213","213","213","81.10128021240234","81.10128021240234","81.10128021240234","","","","","",""
"7389.3701171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","150","150","61.58689880371094","61.58689880371094","61.58689880371094"
"7390.830078125","","","","","","","","","","","","","","","","","","","","","","","","","288","288","288","95.70502471923828","95.70502471923828","95.70502471923828","","","","","","","","","","","",""
"7421.06982421875","","","","","","","","","","","","","","","","","","","","","","","","","289","289","289","92.68643188476562","92.68643188476562","92.68643188476562","","","","","","","","","","","",""
"7424.9501953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","214","214","85.42147064208984","85.42147064208984","85.42147064208984","","","","","",""
"7449.72998046875","","","","","","","","","","","","","","","","","","","","","","","","","290","290","290","87.90961456298828","87.90961456298828","87.90961456298828","","","","","","","","","","","",""
"7450.5","74","74","74","84.62860107421875","84.62860107421875","84.62860107421875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7462.52978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215","215","215","84.02854919433594","84.02854919433594","84.02854919433594","","","","","",""
"7482.6298828125","","","","","","","","","","","","","","","","","","","","","","","","","291","291","291","87.24718475341797","87.24718475341797","87.24718475341797","","","","","","","","","","","",""
"7485.5400390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","151","151","61.87030029296875","61.87030029296875","61.87030029296875"
"7499.02978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216","216","216","84.76924896240234","84.76924896240234","84.76924896240234","","","","","",""
"7519.39013671875","","","","","","","","","","","","","","","","","","","","","","","","","292","292","292","89.68914031982422","89.68914031982422","89.68914031982422","","","","","","","","","","","",""
"7532.64013671875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217","217","217","85.55950927734375","85.55950927734375","85.55950927734375","","","","","",""
"7549.97998046875","","","","","","","","","","","","","","","","","","","","","","","","","293","293","293","93.15148162841797","93.15148162841797","93.15148162841797","","","","","","","","","","","",""
"7550.5","75","75","75","88.72676086425781","88.72676086425781","88.72676086425781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7567.18994140625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","218","218","218","86.94143676757812","86.94143676757812","86.94143676757812","","","","","",""
"7572.02001953125","","","","","","","","","","","","","","","","","","","","","","","","","294","294","294","109.03536224365234","109.03536224365234","109.03536224365234","","","","","","","","","","","",""
"7582.02001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152","152","152","61.77763366699219","61.77763366699219","61.77763366699219"
"7593.14013671875","","","","","","","","","","","","","","","","","","","","","","","","","295","295","295","89.35039520263672","89.35039520263672","89.35039520263672","","","","","","","","","","","",""
"7603.52978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","219","219","85.56851196289062","85.56851196289062","85.56851196289062","","","","","",""
"7627.8798828125","","","","","","","","","","","","","","","","","","","","","","","","","296","296","296","90.46460723876953","90.46460723876953","90.46460723876953","","","","","","","","","","","",""
"7641.2998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220","220","220","81.92549133300781","81.92549133300781","81.92549133300781","","","","","",""
"7650.5","76","76","76","82.21807098388672","82.21807098388672","82.21807098388672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7654.27001953125","","","","","","","","","","","","","","","","","","","","","","","","","297","297","297","90.81123352050781","90.81123352050781","90.81123352050781","","","","","","","","","","","",""
"7677.56982421875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","153","153","62.67329025268555","62.67329025268555","62.67329025268555"
"7685.56982421875","","","","","","","","","","","","","","","","","","","","","","","","","298","298","298","90.80645751953125","90.80645751953125","90.80645751953125","","","","","","","","","","","",""
"7686.72021484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221","221","221","84.19058990478516","84.19058990478516","84.19058990478516","","","","","",""
"7716.06005859375","","","","","","","","","","","","","","","","","","","","","","","","","299","299","299","92.61911010742188","92.61911010742188","92.61911010742188","","","","","","","","","","","",""
"7722.64990234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222","222","222","85.89634704589844","85.89634704589844","85.89634704589844","","","","","",""
"7750.5","77","77","77","80.04534912109375","80.04534912109375","80.04534912109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7757.22998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223","223","223","84.89656829833984","84.89656829833984","84.89656829833984","","","","","",""
"7770.0400390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154","154","154","62.72394943237305","62.72394943237305","62.72394943237305"
"7799.22021484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224","224","224","79.95169830322266","79.95169830322266","79.95169830322266","","","","","",""
"7845.2998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225","225","225","77.53987121582031","77.53987121582031","77.53987121582031","","","","","",""
"7850.5","78","78","78","79.44092559814453","79.44092559814453","79.44092559814453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7864.0400390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","155","155","61.745418548583984","61.745418548583984","61.745418548583984"
"7896.31982421875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226","226","226","77.91991424560547","77.91991424560547","77.91991424560547","","","","","",""
"7942.58984375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227","227","227","77.3996810913086","77.3996810913086","77.3996810913086","","","","","",""
"7950.5","79","79","79","78.67855834960938","78.67855834960938","78.67855834960938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7959.72998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156","156","156","61.640106201171875","61.640106201171875","61.640106201171875"
"7989.22021484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228","228","228","76.76203918457031","76.76203918457031","76.76203918457031","","","","","",""
"8045.2099609375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229","229","229","76.09122467041016","76.09122467041016","76.09122467041016","","","","","",""
"8050.5","80","80","80","79.66253662109375","79.66253662109375","79.66253662109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8054.27001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157","157","157","62.8898811340332","62.8898811340332","62.8898811340332"
"8091.08984375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230","230","230","82.95552825927734","82.95552825927734","82.95552825927734","","","","","",""
"8127.3798828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231","231","231","82.59698486328125","82.59698486328125","82.59698486328125","","","","","",""
"8148.35009765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","158","158","61.9905891418457","61.9905891418457","61.9905891418457"
"8150.5","81","81","81","79.84746551513672","79.84746551513672","79.84746551513672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8173.0498046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","232","232","232","78.64218139648438","78.64218139648438","78.64218139648438","","","","","",""
"8220.7900390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233","233","233","81.55990600585938","81.55990600585938","81.55990600585938","","","","","",""
"8241.6904296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159","159","159","62.11167907714844","62.11167907714844","62.11167907714844"
"8250.5","82","82","82","81.51435852050781","81.51435852050781","81.51435852050781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8258.4697265625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234","234","234","84.83057403564453","84.83057403564453","84.83057403564453","","","","","",""
"8287.150390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235","235","235","85.07073974609375","85.07073974609375","85.07073974609375","","","","","",""
"8334.1103515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236","236","236","76.46880340576172","76.46880340576172","76.46880340576172","","","","","",""
"8336.2900390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","160","160","61.58784866333008","61.58784866333008","61.58784866333008"
"8350.5","83","83","83","79.84288024902344","79.84288024902344","79.84288024902344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8383.2802734375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237","237","237","76.24225616455078","76.24225616455078","76.24225616455078","","","","","",""
"8429.1201171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238","238","238","78.58684539794922","78.58684539794922","78.58684539794922","","","","","",""
"8433.1904296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","161","161","61.86037063598633","61.86037063598633","61.86037063598633"
"8450.5","84","84","84","85.72888946533203","85.72888946533203","85.72888946533203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8478.5400390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239","239","239","75.49552154541016","75.49552154541016","75.49552154541016","","","","","",""
"8528.5400390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","162","162","61.93535614013672","61.93535614013672","61.93535614013672"
"8528.76953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240","240","240","79.12796020507812","79.12796020507812","79.12796020507812","","","","","",""
"8550.5","85","85","85","83.07056427001953","83.07056427001953","83.07056427001953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8567.9697265625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241","241","241","82.75419616699219","82.75419616699219","82.75419616699219","","","","","",""
"8604.01953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","242","242","242","83.60161590576172","83.60161590576172","83.60161590576172","","","","","",""
"8624.1103515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","163","163","61.22053909301758","61.22053909301758","61.22053909301758"
"8644.9296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243","243","243","79.8178939819336","79.8178939819336","79.8178939819336","","","","","",""
"8650.5","86","86","86","77.5193862915039","77.5193862915039","77.5193862915039","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8696.2001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","244","244","244","80.30027770996094","80.30027770996094","80.30027770996094","","","","","",""
"8722.1103515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164","164","164","62.11540603637695","62.11540603637695","62.11540603637695"
"8746.240234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245","245","245","76.24357604980469","76.24357604980469","76.24357604980469","","","","","",""
"8750.5","87","87","87","78.52152252197266","78.52152252197266","78.52152252197266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8801.3896484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246","246","246","77.6308822631836","77.6308822631836","77.6308822631836","","","","","",""
"8816.8095703125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","165","165","62.373287200927734","62.373287200927734","62.373287200927734"
"8843.759765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247","247","247","81.00353240966797","81.00353240966797","81.00353240966797","","","","","",""
"8850.5","88","88","88","78.86598205566406","78.86598205566406","78.86598205566406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8888.1904296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","248","248","248","80.604248046875","80.604248046875","80.604248046875","","","","","",""
"8910.4501953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166","166","166","61.31034469604492","61.31034469604492","61.31034469604492"
"8932.5302734375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249","249","249","83.5491714477539","83.5491714477539","83.5491714477539","","","","","",""
"8950.5","89","89","89","77.0663070678711","77.0663070678711","77.0663070678711","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8973.2802734375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250","250","250","79.70292663574219","79.70292663574219","79.70292663574219","","","","","",""
"9005.2197265625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","167","167","61.90357971191406","61.90357971191406","61.90357971191406"
"9022.240234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251","251","251","83.47750091552734","83.47750091552734","83.47750091552734","","","","","",""
"9050.5","90","90","90","77.8674087524414","77.8674087524414","77.8674087524414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9061.9697265625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","252","252","252","82.00128173828125","82.00128173828125","82.00128173828125","","","","","",""
