"ray/tune/custom_metrics/real_step_mean","threshold_type: hard - _step","threshold_type: hard - _step__MIN","threshold_type: hard - _step__MAX","threshold_type: hard - ray/tune/custom_metrics/energy_cost_mean","threshold_type: hard - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: hard - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 10 - _step","threshold_type: 10 - _step__MIN","threshold_type: 10 - _step__MAX","threshold_type: 10 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 10 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 10 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 7 - _step","threshold_type: 7 - _step__MIN","threshold_type: 7 - _step__MAX","threshold_type: 7 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 7 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 7 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 5 - _step","threshold_type: 5 - _step__MIN","threshold_type: 5 - _step__MAX","threshold_type: 5 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 5 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 5 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 3 - _step","threshold_type: 3 - _step__MIN","threshold_type: 3 - _step__MAX","threshold_type: 3 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 3 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 3 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 1 - _step","threshold_type: 1 - _step__MIN","threshold_type: 1 - _step__MAX","threshold_type: 1 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 1 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 1 - ray/tune/custom_metrics/energy_cost_mean__MAX"
"14550.5","145","145","145","62.04582977294922","62.04582977294922","62.04582977294922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14566.900390625","","","","","","","","","","","","","","","","","","","","","","","","","259","259","259","60.74555206298828","60.74555206298828","60.74555206298828","","","","","",""
"14581.5","","","","","","","","","","","","","","","","","","","244","244","244","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"14592.5","","","","","","","203","203","203","60.68586349487305","60.68586349487305","60.68586349487305","","","","","","","","","","","","","","","","","","","","","","","",""
"14648.5","","","","","","","","","","","","","222","222","222","60.66248321533203","60.66248321533203","60.66248321533203","","","","","","","","","","","","","","","","","",""
"14650.5","146","146","146","61.44158172607422","61.44158172607422","61.44158172607422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14666.5","","","","","","","","","","","","","","","","","","","","","","","","","260","260","260","60.71480178833008","60.71480178833008","60.71480178833008","","","","","",""
"14681.5","","","","","","","","","","","","","","","","","","","245","245","245","61.39640808105469","61.39640808105469","61.39640808105469","","","","","","","","","","","",""
"14692.5","","","","","","","204","204","204","60.728641510009766","60.728641510009766","60.728641510009766","","","","","","","","","","","","","","","","","","","","","","","",""
"14748.5","","","","","","","","","","","","","223","223","223","60.803951263427734","60.803951263427734","60.803951263427734","","","","","","","","","","","","","","","","","",""
"14750.5","147","147","147","61.7017822265625","61.7017822265625","61.7017822265625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14766.5","","","","","","","","","","","","","","","","","","","","","","","","","261","261","261","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"14781.400390625","","","","","","","","","","","","","","","","","","","246","246","246","61.39793395996094","61.39793395996094","61.39793395996094","","","","","","","","","","","",""
"14792.5","","","","","","","205","205","205","60.649009704589844","60.649009704589844","60.649009704589844","","","","","","","","","","","","","","","","","","","","","","","",""
"14848.5","","","","","","","","","","","","","224","224","224","60.66316223144531","60.66316223144531","60.66316223144531","","","","","","","","","","","","","","","","","",""
"14850.5","148","148","148","61.22032928466797","61.22032928466797","61.22032928466797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14866.5","","","","","","","","","","","","","","","","","","","","","","","","","262","262","262","60.71480178833008","60.71480178833008","60.71480178833008","","","","","",""
"14880.5","","","","","","","","","","","","","","","","","","","247","247","247","61.48945999145508","61.48945999145508","61.48945999145508","","","","","","","","","","","",""
"14892.5","","","","","","","206","206","206","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"14948.5","","","","","","","","","","","","","225","225","225","62.64228439331055","62.64228439331055","62.64228439331055","","","","","","","","","","","","","","","","","",""
"14950.5","149","149","149","61.39630889892578","61.39630889892578","61.39630889892578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14966.5","","","","","","","","","","","","","","","","","","","","","","","","","263","263","263","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"14980.5","","","","","","","","","","","","","","","","","","","248","248","248","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"14992.5","","","","","","","207","207","207","60.68246841430664","60.68246841430664","60.68246841430664","","","","","","","","","","","","","","","","","","","","","","","",""
"15048.4501953125","","","","","","","","","","","","","226","226","226","61.63352966308594","61.63352966308594","61.63352966308594","","","","","","","","","","","","","","","","","",""
"15050.5","150","150","150","61.192848205566406","61.192848205566406","61.192848205566406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15066.5","","","","","","","","","","","","","","","","","","","","","","","","","264","264","264","60.66248321533203","60.66248321533203","60.66248321533203","","","","","",""
"15080.5","","","","","","","","","","","","","","","","","","","249","249","249","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"15092.5","","","","","","","208","208","208","60.713706970214844","60.713706970214844","60.713706970214844","","","","","","","","","","","","","","","","","","","","","","","",""
"15147.5","","","","","","","","","","","","","227","227","227","60.81143569946289","60.81143569946289","60.81143569946289","","","","","","","","","","","","","","","","","",""
"15150.5","151","151","151","61.38383102416992","61.38383102416992","61.38383102416992","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15166.5","","","","","","","","","","","","","","","","","","","","","","","","","265","265","265","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"15180.5","","","","","","","","","","","","","","","","","","","250","250","250","61.383750915527344","61.383750915527344","61.383750915527344","","","","","","","","","","","",""
"15192.5","","","","","","","209","209","209","60.6530876159668","60.6530876159668","60.6530876159668","","","","","","","","","","","","","","","","","","","","","","","",""
"15247.5","","","","","","","","","","","","","228","228","228","60.69105529785156","60.69105529785156","60.69105529785156","","","","","","","","","","","","","","","","","",""
"15250.5","152","152","152","61.63640594482422","61.63640594482422","61.63640594482422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15266.5","","","","","","","","","","","","","","","","","","","","","","","","","266","266","266","60.718196868896484","60.718196868896484","60.718196868896484","","","","","",""
"15280.01953125","","","","","","","","","","","","","","","","","","","251","251","251","61.40156936645508","61.40156936645508","61.40156936645508","","","","","","","","","","","",""
"15292.5","","","","","","","210","210","210","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"15347.5","","","","","","","","","","","","","229","229","229","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","",""
"15350.5","153","153","153","61.72109603881836","61.72109603881836","61.72109603881836","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15366.5","","","","","","","","","","","","","","","","","","","","","","","","","267","267","267","60.65240478515625","60.65240478515625","60.65240478515625","","","","","",""
"15379.419921875","","","","","","","","","","","","","","","","","","","252","252","252","61.40617752075195","61.40617752075195","61.40617752075195","","","","","","","","","","","",""
"15392.5","","","","","","","211","211","211","60.83359146118164","60.83359146118164","60.83359146118164","","","","","","","","","","","","","","","","","","","","","","","",""
"15447.5","","","","","","","","","","","","","230","230","230","60.8918571472168","60.8918571472168","60.8918571472168","","","","","","","","","","","","","","","","","",""
"15450.5","154","154","154","61.35159683227539","61.35159683227539","61.35159683227539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15466.5","","","","","","","","","","","","","","","","","","","","","","","","","268","268","268","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"15478.2900390625","","","","","","","","","","","","","","","","","","","253","253","253","61.40321731567383","61.40321731567383","61.40321731567383","","","","","","","","","","","",""
"15492.5","","","","","","","212","212","212","60.649009704589844","60.649009704589844","60.649009704589844","","","","","","","","","","","","","","","","","","","","","","","",""
"15547.5","","","","","","","","","","","","","231","231","231","60.86551284790039","60.86551284790039","60.86551284790039","","","","","","","","","","","","","","","","","",""
"15550.5","155","155","155","61.46262741088867","61.46262741088867","61.46262741088867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15566.5","","","","","","","","","","","","","","","","","","","","","","","","","269","269","269","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"15577.5","","","","","","","","","","","","","","","","","","","254","254","254","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"15592.5","","","","","","","213","213","213","60.838497161865234","60.838497161865234","60.838497161865234","","","","","","","","","","","","","","","","","","","","","","","",""
"15647.5","","","","","","","","","","","","","232","232","232","60.671268463134766","60.671268463134766","60.671268463134766","","","","","","","","","","","","","","","","","",""
"15650.5","156","156","156","61.51148986816406","61.51148986816406","61.51148986816406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15666.5","","","","","","","","","","","","","","","","","","","","","","","","","270","270","270","60.65568161010742","60.65568161010742","60.65568161010742","","","","","",""
"15676.9697265625","","","","","","","","","","","","","","","","","","","255","255","255","61.47985076904297","61.47985076904297","61.47985076904297","","","","","","","","","","","",""
"15692.5","","","","","","","214","214","214","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"15747.5","","","","","","","","","","","","","233","233","233","60.96647644042969","60.96647644042969","60.96647644042969","","","","","","","","","","","","","","","","","",""
"15750.5","157","157","157","61.0510139465332","61.0510139465332","61.0510139465332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15766.5","","","","","","","","","","","","","","","","","","","","","","","","","271","271","271","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"15776.5","","","","","","","","","","","","","","","","","","","256","256","256","61.394447326660156","61.394447326660156","61.394447326660156","","","","","","","","","","","",""
"15792.5","","","","","","","215","215","215","60.85649108886719","60.85649108886719","60.85649108886719","","","","","","","","","","","","","","","","","","","","","","","",""
"15847.5","","","","","","","","","","","","","234","234","234","60.72358703613281","60.72358703613281","60.72358703613281","","","","","","","","","","","","","","","","","",""
"15850.5","158","158","158","61.01331329345703","61.01331329345703","61.01331329345703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15866.5","","","","","","","","","","","","","","","","","","","","","","","","","272","272","272","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"15876.5","","","","","","","","","","","","","","","","","","","257","257","257","61.379676818847656","61.379676818847656","61.379676818847656","","","","","","","","","","","",""
"15892.5","","","","","","","216","216","216","60.713706970214844","60.713706970214844","60.713706970214844","","","","","","","","","","","","","","","","","","","","","","","",""
"15947.5","","","","","","","","","","","","","235","235","235","60.74500274658203","60.74500274658203","60.74500274658203","","","","","","","","","","","","","","","","","",""
"15950.5","159","159","159","61.078277587890625","61.078277587890625","61.078277587890625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15966.5","","","","","","","","","","","","","","","","","","","","","","","","","273","273","273","60.72310256958008","60.72310256958008","60.72310256958008","","","","","",""
"15975.7099609375","","","","","","","","","","","","","","","","","","","258","258","258","61.4106330871582","61.4106330871582","61.4106330871582","","","","","","","","","","","",""
"15992.5","","","","","","","217","217","217","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"16047.5","","","","","","","","","","","","","236","236","236","60.98649597167969","60.98649597167969","60.98649597167969","","","","","","","","","","","","","","","","","",""
"16050.5","160","160","160","61.196929931640625","61.196929931640625","61.196929931640625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16066.5","","","","","","","","","","","","","","","","","","","","","","","","","274","274","274","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"16075.5","","","","","","","","","","","","","","","","","","","259","259","259","61.442054748535156","61.442054748535156","61.442054748535156","","","","","","","","","","","",""
"16092.5","","","","","","","218","218","218","60.71725845336914","60.71725845336914","60.71725845336914","","","","","","","","","","","","","","","","","","","","","","","",""
"16147.5","","","","","","","","","","","","","237","237","237","62.18009948730469","62.18009948730469","62.18009948730469","","","","","","","","","","","","","","","","","",""
"16150.5","161","161","161","61.09164810180664","61.09164810180664","61.09164810180664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16166.5","","","","","","","","","","","","","","","","","","","","","","","","","275","275","275","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"16175.5","","","","","","","","","","","","","","","","","","","260","260","260","61.442054748535156","61.442054748535156","61.442054748535156","","","","","","","","","","","",""
"16192.5","","","","","","","219","219","219","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"16247.5","","","","","","","","","","","","","238","238","238","63.96834182739258","63.96834182739258","63.96834182739258","","","","","","","","","","","","","","","","","",""
"16250.5","162","162","162","61.11406707763672","61.11406707763672","61.11406707763672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16266.5","","","","","","","","","","","","","","","","","","","","","","","","","276","276","276","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"16275.150390625","","","","","","","","","","","","","","","","","","","261","261","261","61.45634078979492","61.45634078979492","61.45634078979492","","","","","","","","","","","",""
"16292.5","","","","","","","220","220","220","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"16347.5","","","","","","","","","","","","","239","239","239","61.95742416381836","61.95742416381836","61.95742416381836","","","","","","","","","","","","","","","","","",""
"16350.5","163","163","163","61.4160270690918","61.4160270690918","61.4160270690918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16365.669921875","","","","","","","","","","","","","","","","","","","","","","","","","277","277","277","60.805118560791016","60.805118560791016","60.805118560791016","","","","","",""
"16374.2802734375","","","","","","","","","","","","","","","","","","","262","262","262","61.423439025878906","61.423439025878906","61.423439025878906","","","","","","","","","","","",""
"16392.5","","","","","","","221","221","221","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"16447.5","","","","","","","","","","","","","240","240","240","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","",""
"16450.5","164","164","164","61.17724609375","61.17724609375","61.17724609375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16463.390625","","","","","","","","","","","","","","","","","","","","","","","","","278","278","278","60.6668815612793","60.6668815612793","60.6668815612793","","","","","",""
"16473.5","","","","","","","","","","","","","","","","","","","263","263","263","61.42321014404297","61.42321014404297","61.42321014404297","","","","","","","","","","","",""
"16492.5","","","","","","","222","222","222","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"16547.5","","","","","","","","","","","","","241","241","241","60.66248321533203","60.66248321533203","60.66248321533203","","","","","","","","","","","","","","","","","",""
"16550.5","165","165","165","61.261375427246094","61.261375427246094","61.261375427246094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16562.5","","","","","","","","","","","","","","","","","","","","","","","","","279","279","279","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"16573.5","","","","","","","","","","","","","","","","","","","264","264","264","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"16592.5","","","","","","","223","223","223","60.71725845336914","60.71725845336914","60.71725845336914","","","","","","","","","","","","","","","","","","","","","","","",""
"16647.2109375","","","","","","","","","","","","","242","242","242","60.796852111816406","60.796852111816406","60.796852111816406","","","","","","","","","","","","","","","","","",""
"16650.5","166","166","166","60.896026611328125","60.896026611328125","60.896026611328125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16662.5","","","","","","","","","","","","","","","","","","","","","","","","","280","280","280","60.66787338256836","60.66787338256836","60.66787338256836","","","","","",""
"16673.5","","","","","","","","","","","","","","","","","","","265","265","265","61.49396514892578","61.49396514892578","61.49396514892578","","","","","","","","","","","",""
"16692.5","","","","","","","224","224","224","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"16746.5","","","","","","","","","","","","","243","243","243","60.85581588745117","60.85581588745117","60.85581588745117","","","","","","","","","","","","","","","","","",""
"16750.5","167","167","167","61.24477767944336","61.24477767944336","61.24477767944336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16762.5","","","","","","","","","","","","","","","","","","","","","","","","","281","281","281","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"16773.5","","","","","","","","","","","","","","","","","","","266","266","266","61.38068389892578","61.38068389892578","61.38068389892578","","","","","","","","","","","",""
"16791.9296875","","","","","","","225","225","225","60.90285873413086","60.90285873413086","60.90285873413086","","","","","","","","","","","","","","","","","","","","","","","",""
"16846.5","","","","","","","","","","","","","244","244","244","60.800716400146484","60.800716400146484","60.800716400146484","","","","","","","","","","","","","","","","","",""
"16850.5","168","168","168","60.7100944519043","60.7100944519043","60.7100944519043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16862","","","","","","","","","","","","","","","","","","","","","","","","","282","282","282","60.65557861328125","60.65557861328125","60.65557861328125","","","","","",""
"16873.5","","","","","","","","","","","","","","","","","","","267","267","267","61.437774658203125","61.437774658203125","61.437774658203125","","","","","","","","","","","",""
"16891.5","","","","","","","226","226","226","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"16946.5","","","","","","","","","","","","","245","245","245","60.69512939453125","60.69512939453125","60.69512939453125","","","","","","","","","","","","","","","","","",""
"16950.5","169","169","169","60.88008117675781","60.88008117675781","60.88008117675781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16961.5","","","","","","","","","","","","","","","","","","","","","","","","","283","283","283","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"16973.5","","","","","","","","","","","","","","","","","","","268","268","268","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"16991.5","","","","","","","227","227","227","60.65240478515625","60.65240478515625","60.65240478515625","","","","","","","","","","","","","","","","","","","","","","","",""
"17046.5","","","","","","","","","","","","","246","246","246","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","",""
"17050.5","170","170","170","61.11109924316406","61.11109924316406","61.11109924316406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17061.5","","","","","","","","","","","","","","","","","","","","","","","","","284","284","284","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"17073.5","","","","","","","","","","","","","","","","","","","269","269","269","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"17091.5","","","","","","","228","228","228","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"17146.169921875","","","","","","","","","","","","","247","247","247","60.74885940551758","60.74885940551758","60.74885940551758","","","","","","","","","","","","","","","","","",""
"17150.5","171","171","171","61.03901672363281","61.03901672363281","61.03901672363281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17161.5","","","","","","","","","","","","","","","","","","","","","","","","","285","285","285","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"17173.5","","","","","","","","","","","","","","","","","","","270","270","270","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"17191.5","","","","","","","229","229","229","60.68246841430664","60.68246841430664","60.68246841430664","","","","","","","","","","","","","","","","","","","","","","","",""
"17245.5","","","","","","","","","","","","","248","248","248","60.709415435791016","60.709415435791016","60.709415435791016","","","","","","","","","","","","","","","","","",""
"17250.5","172","172","172","61.116153717041016","61.116153717041016","61.116153717041016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17261.5","","","","","","","","","","","","","","","","","","","","","","","","","286","286","286","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"17273.5","","","","","","","","","","","","","","","","","","","271","271","271","61.3798828125","61.3798828125","61.3798828125","","","","","","","","","","","",""
"17291.5","","","","","","","230","230","230","60.76939392089844","60.76939392089844","60.76939392089844","","","","","","","","","","","","","","","","","","","","","","","",""
"17345.5","","","","","","","","","","","","","249","249","249","60.76512908935547","60.76512908935547","60.76512908935547","","","","","","","","","","","","","","","","","",""
"17350.5","173","173","173","61.16408920288086","61.16408920288086","61.16408920288086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17361.5","","","","","","","","","","","","","","","","","","","","","","","","","287","287","287","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"17373.5","","","","","","","","","","","","","","","","","","","272","272","272","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"17391.5","","","","","","","231","231","231","60.649009704589844","60.649009704589844","60.649009704589844","","","","","","","","","","","","","","","","","","","","","","","",""
"17445.5","","","","","","","","","","","","","250","250","250","60.651607513427734","60.651607513427734","60.651607513427734","","","","","","","","","","","","","","","","","",""
"17450.5","174","174","174","60.95402526855469","60.95402526855469","60.95402526855469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17461.5","","","","","","","","","","","","","","","","","","","","","","","","","288","288","288","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"17473.5","","","","","","","","","","","","","","","","","","","273","273","273","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"17491.5","","","","","","","232","232","232","60.649009704589844","60.649009704589844","60.649009704589844","","","","","","","","","","","","","","","","","","","","","","","",""
"17545.5","","","","","","","","","","","","","251","251","251","60.767940521240234","60.767940521240234","60.767940521240234","","","","","","","","","","","","","","","","","",""
"17550.5","175","175","175","60.79062271118164","60.79062271118164","60.79062271118164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17561.5","","","","","","","","","","","","","","","","","","","","","","","","","289","289","289","60.65240478515625","60.65240478515625","60.65240478515625","","","","","",""
"17573.5","","","","","","","","","","","","","","","","","","","274","274","274","61.437774658203125","61.437774658203125","61.437774658203125","","","","","","","","","","","",""
"17591.5","","","","","","","233","233","233","60.671268463134766","60.671268463134766","60.671268463134766","","","","","","","","","","","","","","","","","","","","","","","",""
"17645.5","","","","","","","","","","","","","252","252","252","60.74137878417969","60.74137878417969","60.74137878417969","","","","","","","","","","","","","","","","","",""
"17650.5","176","176","176","60.87105178833008","60.87105178833008","60.87105178833008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17661.5","","","","","","","","","","","","","","","","","","","","","","","","","290","290","290","60.649009704589844","60.649009704589844","60.649009704589844","","","","","",""
"17673.5","","","","","","","","","","","","","","","","","","","275","275","275","61.38068389892578","61.38068389892578","61.38068389892578","","","","","","","","","","","",""
"17691.5","","","","","","","234","234","234","60.7498779296875","60.7498779296875","60.7498779296875","","","","","","","","","","","","","","","","","","","","","","","",""
"17745.5","","","","","","","","","","","","","253","253","253","60.651607513427734","60.651607513427734","60.651607513427734","","","","","","","","","","","","","","","","","",""
"17750.5","177","177","177","60.84953308105469","60.84953308105469","60.84953308105469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17760.560546875","","","","","","","","","","","","","","","","","","","","","","","","","291","291","291","60.795143127441406","60.795143127441406","60.795143127441406","","","","","",""
"17773.109375","","","","","","","","","","","","","","","","","","","276","276","276","61.409481048583984","61.409481048583984","61.409481048583984","","","","","","","","","","","",""
"17791.5","","","","","","","235","235","235","60.649009704589844","60.649009704589844","60.649009704589844","","","","","","","","","","","","","","","","","","","","","","","",""
"17845.5","","","","","","","","","","","","","254","254","254","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","",""
"17850.5","178","178","178","60.87593078613281","60.87593078613281","60.87593078613281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17859.80078125","","","","","","","","","","","","","","","","","","","","","","","","","292","292","292","60.70174789428711","60.70174789428711","60.70174789428711","","","","","",""
"17872.5","","","","","","","","","","","","","","","","","","","277","277","277","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"17891.5","","","","","","","236","236","236","60.7055549621582","60.7055549621582","60.7055549621582","","","","","","","","","","","","","","","","","","","","","","","",""
"17945.5","","","","","","","","","","","","","255","255","255","60.71548080444336","60.71548080444336","60.71548080444336","","","","","","","","","","","","","","","","","",""
"17950.5","179","179","179","60.97631072998047","60.97631072998047","60.97631072998047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17958.83984375","","","","","","","","","","","","","","","","","","","","","","","","","293","293","293","60.83723831176758","60.83723831176758","60.83723831176758","","","","","",""
"17972.5","","","","","","","","","","","","","","","","","","","278","278","278","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"17991.5","","","","","","","237","237","237","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","","","","","","","",""
"18045.5","","","","","","","","","","","","","256","256","256","60.72834396362305","60.72834396362305","60.72834396362305","","","","","","","","","","","","","","","","","",""
"18050.5","180","180","180","60.72259521484375","60.72259521484375","60.72259521484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18058.5","","","","","","","","","","","","","","","","","","","","","","","","","294","294","294","60.732566833496094","60.732566833496094","60.732566833496094","","","","","",""
"18072.5","","","","","","","","","","","","","","","","","","","279","279","279","61.379676818847656","61.379676818847656","61.379676818847656","","","","","","","","","","","",""
"18091.5","","","","","","","238","238","238","60.649009704589844","60.649009704589844","60.649009704589844","","","","","","","","","","","","","","","","","","","","","","","",""
"18145.5","","","","","","","","","","","","","257","257","257","60.71887969970703","60.71887969970703","60.71887969970703","","","","","","","","","","","","","","","","","",""
"18150.5","181","181","181","60.73198318481445","60.73198318481445","60.73198318481445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18158.5","","","","","","","","","","","","","","","","","","","","","","","","","295","295","295","60.672096252441406","60.672096252441406","60.672096252441406","","","","","",""
"18171.880859375","","","","","","","","","","","","","","","","","","","280","280","280","61.41288757324219","61.41288757324219","61.41288757324219","","","","","","","","","","","",""
"18191.5","","","","","","","239","239","239","60.649009704589844","60.649009704589844","60.649009704589844","","","","","","","","","","","","","","","","","","","","","","","",""
"18245.5","","","","","","","","","","","","","258","258","258","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","",""
"18250.5","182","182","182","60.70001983642578","60.70001983642578","60.70001983642578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18258.5","","","","","","","","","","","","","","","","","","","","","","","","","296","296","296","60.66787338256836","60.66787338256836","60.66787338256836","","","","","",""
"18271.5","","","","","","","","","","","","","","","","","","","281","281","281","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"18291.5","","","","","","","240","240","240","60.65240478515625","60.65240478515625","60.65240478515625","","","","","","","","","","","","","","","","","","","","","","","",""
"18345.5","","","","","","","","","","","","","259","259","259","60.61555480957031","60.61555480957031","60.61555480957031","","","","","","","","","","","","","","","","","",""
"18350.5","183","183","183","60.807044982910156","60.807044982910156","60.807044982910156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18358.5","","","","","","","","","","","","","","","","","","","","","","","","","297","297","297","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"18371.5","","","","","","","","","","","","","","","","","","","282","282","282","61.33634948730469","61.33634948730469","61.33634948730469","","","","","","","","","","","",""
"18391.330078125","","","","","","","241","241","241","60.8846321105957","60.8846321105957","60.8846321105957","","","","","","","","","","","","","","","","","","","","","","","",""
